"2144","3202811124","Children's Mercy Hospital Program","5","Kansas City","Missouri","programcoordinator@cmh.edu","(816)234-3371","http://www.childrensmercy.org/PediatricResidency/","250","250","yes","yes","no","no","no","1","yes",NULL,NULL,NULL
"2145","3202811125","Washington University/B-JH/SLCH Consortium Program","5","St Louis","Missouri","bryant_l@kids.wustl.edu","(314)454-6006","http://peds.wustl.edu/residency","220","220","yes","no","no","no","no","3",NULL,NULL,NULL,NULL
"2146","3202821127","St Louis University School of Medicine Program","5","St Louis","Missouri","pedsres@slu.edu","(314)577-5634","http://pediatrics.slu.edu",NULL,NULL,"yes","no",NULL,"yes","yes",NULL,NULL,NULL,NULL,NULL
"2147","3203021383","University of Nebraska Medical Center College of Medicine Program","5","Omaha","Nebraska","ccolpitts@unmc.edu","(402)559-5380","http://www.unmc.edu/Pediatrics/",NULL,NULL,"yes","no","no","no","no",NULL,NULL,NULL,NULL,NULL
"2148","3203121407","University of Nevada School of Medicine (Las Vegas) Program","5","Las Vegas","Nevada","cchase@medicine.nevada.edu","(702)671-2236","http://medicine.nevada.edu/las-vegas/pediatrics","220","220","yes","no","no","yes","yes",NULL,"yes",NULL,NULL,NULL
"2149","3203222130","Dartmouth-Hitchcock Medical Center Program","5","Lebanon","New Hampshire","pediatric.residency.program@hitchcock.org","(603)653-6080","http://chadkids.org/hp/pediatric_residency.html",NULL,NULL,"yes","no","no","no","yes",NULL,NULL,NULL,NULL,NULL
"2150","3203311133","Monmouth Medical Center Program","5","Long Branch","New Jersey","cherman@barnabashealth.org","(732)923-7251","http://www.barnabashealth.org/Medical-Education/Monmouth-Medical-Center/Pediatrics.aspx","210","210","yes","no","no","no","yes","5","no",NULL,NULL,NULL
"2151","3203311134","Jersey Shore University Medical Center Program","5","Neptune","New Jersey","kwhitmore@meridianhealth.com","(732)776-4267","http://www.khovnanianchildrenshospital.com/","200","200","no","no","no","yes","yes","5","no",NULL,NULL,NULL
"2152","3203321135","Rutgers New Jersey Medical School Program","5","Newark","New Jersey","valencod@njms.rutgers.edu","(973)972-0740","http://njms.rutgers.edu/departments/pediatrics/education/index.cfm",NULL,NULL,"yes","no","no","yes","no",NULL,NULL,NULL,NULL,NULL
"2153","3203321136","Rutgers Robert Wood Johnson Medical School Program","5","New Brunswick","New Jersey","karen.moore@rutgers.edu","(732)235-7883","http://rwjms.rutgers.edu/departments_institutes/pedspweb/","192",,"yes","no","no","no","no","5","no",NULL,NULL,NULL
"2154","3203321362","Newark Beth Israel Medical Center Program","5","Newark","New Jersey","chrobinson@barnabashealth.org","(973)926-2676","http://www.saintbarnabas.com/education/",NULL,NULL,"no","no","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2155","3203321364","New York Medical College at St Joseph's Regional Medical Center Program","5","Paterson","New Jersey","hillak@sjhmc.org","(973)754-2543","https://www.stjosephshealth.org/education/item/1444-pediatrics","205","205","yes","yes","no","no","no",NULL,NULL,NULL,NULL,NULL
"2156","3203321412","Atlantic Health Program","5","Morristown","New Jersey","kiley.alpert@atlantichealth.org","(973)971-7802","http://www.atlantichealth.org/goryeb/for+professionals/residents+&+fellows/",NULL,NULL,"yes","no","no","yes","no","5",NULL,NULL,NULL,NULL
"2157","3203331251","Cooper Medical School of Rowan University/Cooper University Hospital Program","5","Camden","New Jersey","ortiz-ramonita@cooperhealth.edu","(856)757-7904","http://www.cooperhealth.edu/residencies/pediatrics",NULL,NULL,"yes","no","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2158","3203331419","Saint Peter's University Hospital Program","5","New Brunswick","New Jersey","cesarramirez@saintpetersuh.com","(732)745-8600 Ext: 6848","http://www.saintpetersuh.com",NULL,NULL,"yes","yes","no","yes","yes",NULL,"yes",NULL,NULL,NULL
"2159","3203411138","University of New Mexico Program","5","Albuquerque","New Mexico","nidean@salud.unm.edu","(505)272-3909","http://pediatrics.unm.edu/education/residency/","210","210","yes","no",NULL,"yes","yes","2","yes",NULL,NULL,NULL
"2160","3203511143","Winthrop-University Hospital Program","5","Mineola","New York","vnapoli@winthrop.org","(516)663-2288","http://www.winthrop.org",NULL,NULL,"yes","yes","no","yes","no",NULL,NULL,NULL,NULL,NULL
"2161","3203511146","Bronx-Lebanon Hospital Center Program","5","Bronx","New York","jberrios@bronxleb.org","(718)960-1417","http://www.blhcpediatrics.org/residency","220","220","yes","yes","no","yes","yes","5","no",NULL,NULL,NULL
"2162","3203511147","Brookdale University Hospital and Medical Center Program","5","Brooklyn","New York","esanchez@bhmcny.org","(718)240-5435","http://www.brookdalehospital.org/university/postgrad-training/pediatrics.html",NULL,NULL,NULL,NULL,NULL,"yes","yes",NULL,"yes",NULL,NULL,NULL
"2163","3203511148","Brooklyn Hospital Center Program","5","Brooklyn","New York","lio9002@nyp.org","(718)250-6776","http://www.tbh.org","200","200","yes","no",NULL,"yes","yes","5","no",NULL,NULL,NULL
"2164","3203511151","Harlem Hospital Center Program","5","New York","New York","hhcpedres@nychhc.org","(212)939-4019","http://harlempediatrics.cumc.columbia.edu","218","217","yes","yes","no","yes","yes",NULL,"no",NULL,NULL,NULL
"2165","3203511158","New York Methodist Hospital Program","5","Brooklyn","New York","ypg9004@nyp.org","(718)780-5260",,NULL,NULL,NULL,NULL,NULL,"yes",NULL,NULL,NULL,NULL,NULL,NULL
"2166","3203511161","Icahn School of Medicine at Mount Sinai Program","5","New York","New York","lorrayne.garcia@mssm.edu","(212)241-6934","http://icahn.mssm.edu/peds/residencies",NULL,NULL,"yes","yes","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2167","3203511167","New York Presbyterian Hospital (Columbia Campus) Program","5","New York","New York","hvb2106@cumc.columbia.edu","(212)305-8504","http://www.cumc.columbia.edu/pediatrics/education-training/residency",NULL,NULL,"yes","no","no","no","no",NULL,NULL,NULL,NULL,NULL
"2168","3203511171","Richmond University Medical Center Program","5","Staten Island","New York","dharasek@rumcsi.org","(718)818-4636","http://rumcsi.org/main/pediatrics1.aspx",NULL,NULL,"no","no","no","yes",NULL,NULL,NULL,NULL,NULL,NULL
"2169","3203511176","New York Medical College at Westchester Medical Center Program","5","Valhalla","New York","beth_woolf@nymc.edu","(914)493-6668","http://www.nymc.edu/depthome/peds/residency/index.html",,,"yes","yes","yes","yes",NULL,NULL,NULL,NULL,NULL,NULL
"2170","3203513423","Hofstra Northwell School of Medicine at Staten Island University Hospital Program","5","Staten Island","New York","siuh_pedsresidency@nshs.edu",,"http://www.siuh.edu/Professional-Education.aspx",NULL,NULL,"yes","yes",NULL,"yes","yes",NULL,NULL,NULL,NULL,NULL
"2171","3203521139","Albany Medical Center Program","5","Albany","New York","pikek@mail.amc.edu","(518)262-5626","http://www.amc.edu",NULL,NULL,"yes","no",NULL,"yes","no",NULL,"yes",NULL,NULL,NULL
"2172","3203521140","University at Buffalo Program","5","Buffalo","New York","yosterman@upa.chob.edu","(716)878-7432","http://medicine.buffalo.edu/pediatrics",NULL,NULL,"yes","no","yes","yes","yes",NULL,NULL,NULL,NULL,NULL
"2173","3203521141","Nassau University Medical Center Program","5","East Meadow","New York","hgagg@numc.edu","(516)572-6177","http://www.numc.edu",NULL,NULL,"yes","no","no","yes","no",NULL,NULL,NULL,NULL,NULL
"2174","3203521149","New York Presbyterian Hospital (Cornell Campus) Program","5","New York","New York","lam2028@med.cornell.edu","(212)746-3970","http://www.cornellpediatrics.org/education/residency.html",NULL,NULL,"yes","no","no","no","no",NULL,"no",NULL,NULL,NULL
"2175","3203521155","Hofstra Northwell School of Medicine at Cohen Children's Medical Center Program","5","New Hyde Park","New York","maronski@norwell.edu","(718)470-3204","http://www.northwell.edu",NULL,NULL,"yes","yes","yes","yes","yes",NULL,NULL,NULL,NULL,NULL
"2176","3203521157","Maimonides Medical Center/Infants and Children's Hospital of Brooklyn Program","5","Brooklyn","New York","yencarnacion@maimonidesmed.org","(718)283-7503","http://www.maimonidesmed.org/",NULL,NULL,"yes","yes","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2177","3203521162","Icahn School of Medicine at Mount Sinai (Elmhurst) Program","5","Elmhurst","New York","maria.ortega@mssm.edu","(718)334-3380","http://www.mssm.edu/gme/hospitals/elmhurst_peds/index.shtml",NULL,NULL,NULL,NULL,NULL,"yes","yes",NULL,NULL,NULL,NULL,NULL
"2178","3203521166","New York University School of Medicine Program","5","New York","New York","almeta.brown@nyumc.org","(212)263-7822","http://pediatrics.med.nyu.edu",NULL,NULL,"yes","yes","no","no",NULL,NULL,"yes",NULL,NULL,NULL
"2179","3203521173","SUNY Health Science Center at Brooklyn Program","5","Brooklyn","New York","margherita.rotondi@downstate.edu","(718)270-2078","http://www.downstate.edu/peds/",NULL,NULL,NULL,NULL,NULL,"yes","yes",NULL,NULL,NULL,NULL,NULL
"2180","3203521174","University of Rochester Program","5","Rochester","New York","brooke_steinbronn@urmc.rochester.edu","(800)871-7337","https://www.urmc.rochester.edu/education/graduate-medical-education.aspx",NULL,NULL,"yes","yes",NULL,"yes","yes",NULL,NULL,NULL,NULL,NULL
"2181","3203521175","SUNY Upstate Medical University Program","5","Syracuse","New York","mondorep@upstate.edu","(315)464-5800","http://www.upstate.edu/gch/education/residency/",NULL,NULL,"yes","no","no","yes","yes",NULL,"yes",NULL,NULL,NULL
"2182","3203521363","Montefiore Medical Center/Albert Einstein College of Medicine Program","5","Bronx","New York","mmcguire@montefiore.org","(718)741-2460","http://www.montefiore.org/pediatric-residency-program",NULL,NULL,"yes","yes","no","no","yes",NULL,NULL,NULL,NULL,NULL
"2183","3203521365","Stony Brook Medicine/University Hospital Program","5","Stony Brook","New York","jean.segall@stonybrookmedicine.edu","(631)444-2020","http://www.stonybrookmedicalcenter.org/pediatricresidency",NULL,NULL,"yes","no","no","yes","no",NULL,NULL,NULL,NULL,NULL
"2184","3203521393","New York Medical College (Metropolitan) Program","5","New York","New York","theresa.garcia@nychhc.org","(212)423-7834","https://legacy.nymc.edu/GME/met_peds/Home.html",NULL,NULL,NULL,NULL,NULL,"yes",NULL,NULL,NULL,NULL,NULL,NULL
"2185","3203521410","Jacobi Medical Center/Albert Einstein College of Medicine Program","5","Bronx","New York","auxford.burks@einstein.yu.edu","(718)918-6315","http://www.jacobipeds.org/",,,"yes","yes","no","no",NULL,NULL,NULL,NULL,NULL,NULL
"2186","3203521416","St Barnabas Hospital Program","5","Bronx","New York","pedsresidency@stbarnabas-ny.org",,"http://www.sbhny.org","210","210","no","yes","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2187","3203531261","Flushing Hospital Medical Center Program","5","Flushing","New York","rdisanza.flushing@jhmc.org","(718)670-5535",,NULL,NULL,"yes","yes",NULL,"yes","yes",NULL,NULL,NULL,NULL,NULL
"2188","3203531394","Lincoln Medical and Mental Health Center Program","5","Bronx","New York","rosa.medina@nychhc.org","(718)579-5030","http://lincolnpediatrics.org","230","230","yes","yes","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2189","3203532387","Woodhull Medical and Mental Health Center Program","5","Brooklyn","New York","maria.rodriguez@woodhullhc.nychhc.org","(888)559-8535","http://www.nychealthandhospitals.org/woodhull/html/services/pediatrics.shtml",NULL,NULL,"yes","no","no","no",NULL,NULL,NULL,NULL,NULL,NULL
"2190","3203611179","Carolinas Medical Center Program","5","Charlotte","North Carolina","avis.grainger@carolinashealthcare.org","(704)381-6806","http://www.carolinashealthcare.org/pediatric-residency-lch",NULL,NULL,"no","no","no","no","no","3","yes",NULL,NULL,NULL
"2191","3203611183","Wake Forest University School of Medicine Program","5","Winston-Salem","North Carolina","acunning@wakehealth.edu","(336)716-2694","http://www.brennerchildrens.org/Pediatric-Residency-Program/","220","220","yes","no","no","no","no","2","yes",NULL,NULL,NULL
"2192","3203612182","Vidant Medical Center/East Carolina University Program","5","Greenville","North Carolina","sonefelds@ecu.edu","(252)744-3041","http://www.ecu.edu/pediatricsresidency",NULL,NULL,"yes","no","no","yes","yes","2","yes",NULL,NULL,NULL
"2193","3203621178","University of North Carolina Hospitals Program","5","Chapel Hill","North Carolina","uncped@med.unc.edu","(919)966-3172","http://pediatrics.med.unc.edu/education/recruit","210","210","yes","no","no","no","no","2","yes",NULL,NULL,NULL
"2194","3203621180","Duke University Hospital Program","5","Durham","North Carolina","scott.heflin@duke.edu","(919)681-5762","http://pediatrics.duke.edu/","192",,"yes","no","no","no","no",NULL,"yes",NULL,NULL,NULL
"2195","3203811184","Children's Hospital Medical Center of Akron/NEOMED Program","5","Akron","Ohio","cmayes@chmca.org","(330)543-8178","http://www.AkronChildrens.org",NULL,NULL,"yes","no","no","yes","no","1",NULL,NULL,NULL,NULL
"2196","3203821185","Cincinnati Children's Hospital Medical Center/University of Cincinnati College of Medicine Program","5","Cincinnati","Ohio","diane.skeen@cchmc.org","(513)636-4315","http://www.cincinnatichildrens.org",NULL,NULL,"yes","no","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2197","3203821192","Nationwide Children's Hospital/Ohio State University Program","5","Columbus","Ohio","kathy.trace@nationwidechildrens.org","(614)722-4414","http://nationwidechildrens.org",NULL,NULL,"yes","no","no","no","no",NULL,"yes",NULL,NULL,NULL
"2198","3203821193","Wright State University Program","5","Dayton","Ohio","meded@childrensdayton.org","(937)641-3433 Ext: 1","http://www.med.wright.edu","210","210","no","no","no","no","no","4",NULL,NULL,NULL,NULL
"2199","3203821194","University of Toledo Program","5","Toledo","Ohio","pediatricresidency@utoledo.edu","(419)251-8050","http://www.utoledo.edu/med/depts/peds/Main_Page.html","200","200","yes","no","no","yes","yes","5","yes",NULL,NULL,NULL
"2200","3203821367","Case Western Reserve University/Univ Hosp Case Med Ctr/Rainbow Babies and Childrens Hospital Program","5","Cleveland","Ohio","michelle.woidke@uhhospitals.org","(216)844-1171","http://www.uhhospitals.org/rainbow/the-center-for-pediatric-education",NULL,NULL,"yes","no","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2201","3203821369","Case Western Reserve University (MetroHealth) Program","5","Cleveland","Ohio","nphuong@metrohealth.org","(216)778-5906","http://www.metrohealth.org/pediatrics/pediatric-residency-training-program",NULL,NULL,"yes","yes","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2202","3203821418","Nationwide Children's Hospital/Doctors Hospital Program","5","Columbus","Ohio","debbie.turpening@nationwidechildrens.org","(614)722-4410","http://www.nationwidechildrens.org/dual-pediatrics-residency-program",NULL,NULL,"yes","no","no","no",NULL,NULL,NULL,NULL,NULL,NULL
"2203","3203831189","Cleveland Clinic Foundation Program","5","Cleveland","Ohio","kozlowa@ccf.org","(216)444-5510","http://my.clevelandclinic.org/childrens-hospital/medical-professionals/",NULL,NULL,"yes","yes","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2204","3203911196","University of Oklahoma Health Sciences Center Program","5","Oklahoma City","Oklahoma","ruth-mccollough@ouhsc.edu","(405)271-4417","http://www.oumedicine.com/pediatrics","200",,"yes","no",NULL,"no","yes",NULL,NULL,NULL,NULL,NULL
"2205","3203921197","University of Oklahoma School of Community Medicine (Tulsa) Program","5","Tulsa","Oklahoma","renda-chubb@ouhsc.edu","(918)660-3416","http://www.ou.edu/content/tulsa/residency/",NULL,NULL,"yes","yes",NULL,"yes","yes",NULL,NULL,NULL,NULL,NULL
"2206","3204012199","Oregon Health & Science University Program","5","Portland","Oregon","ashenbrl@ohsu.edu","(503)418-5170","http://www.ohsu.edu/pediatricresidency",NULL,NULL,"yes","yes",NULL,"no","no",NULL,"yes",NULL,NULL,NULL
"2207","3204111200","Geisinger Health System Program","5","Danville","Pennsylvania","mwesner@geisinger.edu","(570)271-5606","http://www.geisinger.edu/residencies/pediatric/","200","200","yes","no","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2208","3204111204","Albert Einstein Healthcare Network Program","5","Philadelphia","Pennsylvania","philgenc@einstein.edu","(215)456-7595","http://www.einstein.edu/education/pediatrics/","200",,"yes","no","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2209","3204112209","St Christopher's Hospital for Children Program","5","Philadelphia","Pennsylvania","stchrisresidency@drexelmed.edu","(215)427-3768","http://www.stchristophershospital.com",NULL,NULL,"yes","no","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2210","3204121205","Children's Hospital of Philadelphia Program","5","Philadelphia","Pennsylvania","pedres@email.chop.edu","(215)590-1221","http://www.chop.edu/professionals/pediatric-residency-program/",NULL,NULL,"yes","yes","no","no","no",NULL,"yes",NULL,NULL,NULL
"2211","3204121206","Crozer-Chester Medical Center Program","5","Upland","Pennsylvania","jennifer.bishop@crozer.org","(610)447-6680","http://www.crozerkeystone.org/healthcare-professionals/residency-education/programs/pediatrics/",,,"yes","yes","yes","yes","yes",NULL,"yes",NULL,NULL,NULL
"2212","3204121210","Sidney Kimmel Medical College at Thomas Jefferson University/duPont Hospital for Children Program","5","Wilmington","Delaware","cindy.chuidian@nemours.org","(302)651-5570","http://www.nemours.org/education/gme/pediatricresidency.html",NULL,NULL,"yes","yes","yes","no","no",NULL,NULL,NULL,NULL,NULL
"2213","3204121211","UPMC Medical Education Program","5","Pittsburgh","Pennsylvania","pedsresidency@chp.edu","(412)692-5285","http://www.chp.edu/CHP/residencies+pediatrics+new","220","220","yes","yes","yes","no","yes",NULL,"yes",NULL,NULL,NULL
"2214","3204121372","Penn State Milton S Hershey Medical Center Program","5","Hershey","Pennsylvania","smccartney1@hmc.psu.edu","(717)531-8899","http://www.pennstatehershey.org/web/childrens/education/pedsresidency",NULL,NULL,"yes","no","no","no","no",NULL,NULL,NULL,NULL,NULL
"2215","3204121426","Lehigh Valley Health Network/University of South Florida College of Medicine Program","5","Allentown","Pennsylvania","katherine.adams@lvhn.org","(610)402-7556","http://lvhn.org/peds-residency","220","220","no","no","no","no","no","2","no",NULL,NULL,NULL
"2216","3204211215","Hospital Episcopal San Lucas/Ponce School of Medicine Program","5","Ponce","Puerto Rico","vylmavelazquez@psm.edu","(787)844-2080 Ext: 1650","http://www.ssepr.org",NULL,NULL,NULL,NULL,NULL,"yes","no",NULL,NULL,NULL,NULL,NULL
"2217","3204211216","San Juan City Hospital Program","5","San Juan","Puerto Rico","sjchpeds@gmail.com","(787)766-2223 Ext: 3327",,NULL,NULL,NULL,NULL,NULL,"yes","no",NULL,NULL,NULL,NULL,NULL
"2218","3204211217","University of Puerto Rico Program","5","San Juan","Puerto Rico","erskin.bezares@upr.edu","(787)777-3201 Ext: 7143","http://www.md.rcm.upr.edu/pediatrics/",,,"yes","no","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2219","3204321218","Brown University Program","5","Providence","Rhode Island","apallant@lifespan.org","(401)444-6072","http://www.brown.edu/pediatrics",NULL,NULL,NULL,"no",NULL,"no","no",NULL,"yes",NULL,NULL,NULL
"2220","3204511219","Medical University of South Carolina Program","5","Charleston","South Carolina","hasegawa@musc.edu","(843)792-8972","http://clinicaldepartments.musc.edu/pediatrics/residency/peds/",NULL,NULL,"yes","no","no","no","yes",NULL,NULL,NULL,NULL,NULL
"2221","3204512221","Greenville Health System/University of South Carolina Program","5","Greenville","South Carolina","mkomenko@ghs.org","(864)455-7895","http://university.ghs.org/pediatrics/","220","220",NULL,NULL,NULL,"no","no","2","yes",NULL,NULL,NULL
"2222","3204521220","Palmetto Health/University of South Carolina School of Medicine Program","5","Columbia","South Carolina","ashley.lynn@palmettohealth.org","(803)434-4569","http://residency.palmettohealth.org",NULL,NULL,"yes","no",NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2223","3204631424","University of South Dakota Program","5","Sioux Falls","South Dakota","cathy.roling@sanfordhealth.org","(605)333-7197","http://www.usd.edu/medicine/residencies-and-fellowships/pediatrics",NULL,NULL,"yes","no","no","no","no",NULL,NULL,NULL,NULL,NULL
"2224","3204711222","University of Tennessee College of Medicine at Chattanooga Program","5","Chattanooga","Tennessee","patty.wolfe@erlanger.org","(423)778-6217","http://www.utcomchatt.org/Dept/Pediatrics/Pediatrics.asp",NULL,NULL,"yes","no","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2225","3204721227","Vanderbilt University Medical Center Program","5","Nashville","Tennessee","brooke.austin@vanderbilt.edu","(615)322-3023","http://pediatrics.mc.vanderbilt.edu/interior.php?mid=4932",NULL,NULL,"yes","yes","no","no","no",NULL,"no",NULL,NULL,NULL
"2226","3204721381","East Tennessee State University Program","5","Johnson City","Tennessee","baileylc@etsu.edu","(423)439-6763","http://www.etsu.edu/com/pediatrics",NULL,NULL,"yes","no","no","yes","yes",NULL,"yes",NULL,NULL,NULL
"2227","3204731225","University of Tennessee Program","5","Memphis","Tennessee","kariemma@uthsc.edu","(901)287-6756","http://www.uthsc.edu/pediatrics/residency/","225","225","yes","no","no","no","no","5","yes",NULL,NULL,NULL
"2228","3204800422","Baylor College of Medicine (San Antonio) Program","5","San Antonio","Texas","cshorter@bcm.edu","(210)704-3910","http://www.bcm.edu/chofsaresidency","215","215","yes","no","no","no","no","5","yes",NULL,NULL,NULL
"2229","3204811229","Driscoll Children's Hospital Program","5","Corpus Christi","Texas","darleen.turner@dchstx.org","(361)694-5465","http://www.driscollchildrens.org/professionals/pediatric-residency","220","220","yes","yes","no","no","yes",NULL,NULL,NULL,NULL,NULL
"2230","3204811231","University of Texas Medical Branch Hospitals Program","5","Galveston","Texas","aemorale@utmb.edu","(409)772-1398","http://www.utmb.edu/pedi/education/gme/default.asp","188","203","yes","no","no","yes","yes","3",NULL,NULL,NULL,NULL
"2231","3204811234","Texas Tech University Health Sciences Center Paul L Foster School of Medicine Program","5","El Paso","Texas","gabriela.kutz@ttuhsc.edu","(915)496-8100","http://www.ttuhsc.edu/fostersom/pediatrics/",NULL,NULL,"yes","no",NULL,"no","yes",NULL,"yes",NULL,NULL,NULL
"2232","3204821230","University of Texas Southwestern Medical School Program","5","Dallas","Texas","donnaj.williams@utsouthwestern.edu","(214)456-5518","http://www.pediatricresidents.com","220",,"yes","no","no","no","yes",NULL,"yes",NULL,NULL,NULL
"2233","3204821232","Baylor College of Medicine (Houston) Program","5","Houston","Texas","parker@bcm.edu","(832)824-1173","http://www.bcm.edu/pediatrics/housestaff/","215","215","yes","no","no","no","no",NULL,NULL,NULL,NULL,NULL
"2234","3204821233","University of Texas Health Science Center at Houston Program","5","Houston","Texas","shirlene.edwards@uth.tmc.edu","(713)500-5800","https://med.uth.edu/pediatrics/education/pediatric-residency-program/","220","220","yes","no",NULL,"yes","yes","3","no",NULL,NULL,NULL
"2235","3204821235","University of Texas Health Science Center School of Medicine at San Antonio Program","5","San Antonio","Texas","fostery@uthscsa.edu","(210)562-5850","http://www.pediatrics.uthscsa.edu/residency",NULL,NULL,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2236","3204821236","Texas A&M College of Medicine-Scott and White Program","5","Temple","Texas","pediatricresidency@sw.org","(254)935-5063","http://swchildrens.org/","190",,"yes","no","no","no","no","5","no",NULL,NULL,NULL
"2237","3204821260","Texas Tech University (Lubbock) Program","5","Lubbock","Texas","kathy.goodson@ttuhsc.edu","(806)743-6630","http://www.ttuhsc.edu/som/pediatrics/residents",NULL,NULL,"yes","no","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2238","3204821370","Texas Tech University (Amarillo) Program","5","Amarillo","Texas","jamie.leavitt@ttuhsc.edu","(806)414-9786","http://www.ttuhsc.edu/amarillo/som/ped/",NULL,NULL,"yes","no","no","yes","yes",NULL,"yes",NULL,NULL,NULL
"2239","3204821406","San Antonio Uniformed Services Health Education Consortium Program","5","JBSA Fort Sam Housto","Texas","jeri.l.garrison.civ@mail.mil","(210)916-9928","http://www.bamc.amedd.army.mil/saushec/gme/residency/pediatrics",NULL,NULL,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2240","3204821421","University of Texas at Austin Dell Medical School Program","5","Austin","Texas","mkmatus@seton.org","(512)324-0165","http://www.austingme.com",NULL,NULL,"no","no","no","no","no",NULL,NULL,NULL,NULL,NULL
"2241","3204921237","University of Utah Program","5","Salt Lake City","Utah","jaime.bruse@hsc.utah.edu","(801)662-5702","http://medicine.utah.edu/pediatrics/pedsresidency/index.html","240","240","yes","no","no","no","no","5","yes",NULL,NULL,NULL
"2242","3205011238","University of Vermont Medical Center Program","5","Burlington","Vermont","kenzi.carr@uvmhealth.org","(802)847-3544","https://www.uvmhealth.org/gme/Pages/Residencies/pediatrics.aspx",NULL,NULL,NULL,"no",NULL,"no","no","2","yes",NULL,NULL,NULL
"2243","3205100427","Carilion Clinic-Virginia Tech Carilion School of Medicine Program","5","Roanoke","Virginia","pediatric_residency@carilionclinic.org","(540)981-7776","https://www.carilionclinic.org/pediatrics/residency/",NULL,NULL,"yes","no","no","yes","no",NULL,"yes",NULL,NULL,NULL
"2244","3205111239","University of Virginia Program","5","Charlottesville","Virginia","uvapedsres@hscmail.mcc.virginia.edu","(434)243-6781","http://www.medicine.virginia.edu/clinical/departments/pediatrics/","200","200","yes","yes","yes","no","no","2","yes",NULL,NULL,NULL
"2245","3205121014","Naval Medical Center (Portsmouth) Program","5","Portsmouth","Virginia","denise.martin@med.navy.mil","(757)953-2958",,NULL,NULL,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2246","3205121240","Eastern Virginia Medical School Program","5","Norfolk","Virginia","patricia.chapman@chkd.org",,"http://pediatrics.evms.edu/",NULL,NULL,"yes","yes","yes","no","no","5",NULL,NULL,NULL,NULL
"2247","3205121241","Virginia Commonwealth University Health System Program","5","Richmond","Virginia","smargaret@vcu.edu","(804)827-0534","http://www.pediatrics.vcu.edu/residency_program",NULL,NULL,"yes","no","no","yes","no","4","no",NULL,NULL,NULL
"2248","3205121399","Inova Fairfax Medical Campus/Inova Children's Hospital Program","5","Falls Church","Virginia","christine.clemons@inova.org","(703)776-6652","http://www.inova.org/pediatricresidency",NULL,NULL,"yes","yes","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2249","3205411010","Madigan Healthcare System Program","5","Tacoma","Washington","kendra.l.mejia.civ@mail.mil","(253)968-1330",,NULL,NULL,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2250","3205421358","University of Washington Program","5","Seattle","Washington","uwpeds@seattlechildrens.org","(206)987-2525","http://www.seattlechildrens.org/uwpeds/",NULL,NULL,"yes","no",NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"2251","3205511245","West Virginia University Program","5","Morgantown","West Virginia","envandenlangenberg@hsc.wvu.edu","(304)293-1198","http://medicine.hsc.wvu.edu/pediatrics/education/residency-fellowships/",NULL,NULL,"yes","no",NULL,"yes","yes",NULL,"yes",NULL,NULL,NULL
"2252","3205521243","Charleston Area Medical Center/West Virginia University (Charleston Division) Program","5","Charleston","West Virginia","christy.shaw@camc.org","(304)388-1563","http://camc.wvu.edu/pediatrics/index.htm",NULL,NULL,"yes","no","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"2253","3205521380","Marshall University School of Medicine Program","5","Huntington","West Virginia","dchapman@marshall.edu","(304)691-1374","http://musom.marshall.edu",NULL,NULL,"yes","no","no","no","yes",NULL,NULL,NULL,NULL,NULL
"2254","3205621247","University of Wisconsin Program","5","Madison","Wisconsin","residency@pediatrics.wisc.edu","(608)263-8557","http://www.residency.pediatrics.wisc.edu",NULL,NULL,"yes","no","no","yes","yes",NULL,"yes",NULL,NULL,NULL
"2255","3205621249","Medical College of Wisconsin Affiliated Hospitals Program","5","Milwaukee","Wisconsin","vcleppe@mcw.edu","(414)266-6810","http://www.mcw.edu/Pediatrics/Residency.htm","188",,"yes","yes","yes","yes","yes",NULL,NULL,NULL,NULL,NULL
